Endtime, Run, DYNSTOC, RuleMonkey, BioNetGen, NFsim, NFsim2, COPASI_D, COPASI_GB, StochPy, RoadRunner, Dizzy, SGNS2, Gillespie2, KaSim, StochKit2,SPDM,CR
250,2,0.22,0.08,0.04,0.03,0.27,0.32,0.28,2.17,0.51,0.68,0.02,0.03,0.17,0.11,0.03,0.03
250,4,0.23,0.08,0,0.04,0.27,0.3,0.26,2.29,0.5,0.7,0.02,0.03,0.15,0.12,0.03,0.03
250,1,0.23,0.08,0.03,0.04,0.35,0.26,0.25,2.32,0.5,0.75,0.01,0.03,0.13,0.12,0.03,0.03
250,5,0.22,0.08,0.01,0.05,0.27,0.29,0.28,2.37,0.51,0.75,0.01,0.02,0.12,0.12,0.03,0.03
250,3,0.25,0.08,0.03,0.04,0.35,0.26,0.25,2.42,0.52,0.77,0.01,0.02,0.1,0.12,0.03,0.03
500,4,0.51,0.12,0.01,0.07,0.68,0.31,0.33,3.08,0.57,0.74,0.02,0.06,0.36,0.12,0.03,0.03
500,5,0.48,0.12,0,0.07,0.66,0.31,0.33,3.06,0.6,0.79,0.02,0.06,0.38,0.12,0.02,0.03
500,2,0.47,0.12,0,0.08,0.76,0.34,0.3,3.18,0.56,0.81,0.02,0.06,0.29,0.12,0.03,0.03
500,1,0.55,0.12,0.05,0.07,0.72,0.29,0.31,3.21,0.57,0.85,0.02,0.05,0.26,0.12,0.03,0.03
500,3,0.54,0.11,0.03,0.07,0.74,0.33,0.31,3.25,0.55,0.87,0.02,0.04,0.24,0.12,0.03,0.03
2500,4,6.39,0.54,0.08,0.3,3.17,0.3,0.3,10.5,0.56,0.72,0.03,0.24,1.83,0.13,0.03,0.05
2500,2,6.68,0.51,0.03,0.32,3.23,0.29,0.28,10.6,0.59,0.88,0.03,0.25,1.76,0.13,0.03,0.05
2500,5,6.23,0.44,0.02,0.33,3.15,0.29,0.3,11.44,0.62,0.95,0.03,0.19,1.73,0.13,0.03,0.06
2500,1,6.45,0.49,0.04,0.31,3.31,0.3,0.31,11.25,0.66,0.8,0.03,0.18,1.69,0.13,0.03,0.05
2500,3,6.78,0.48,0.03,0.32,3.25,0.31,0.3,11.03,0.68,0.83,0.03,0.17,1.64,0.13,0.03,0.05
5000,4,37.21,0.99,0.07,0.55,5.91,0.3,0.33,20.35,0.6,1.11,0.06,0.47,3.94,0.15,0.03,0.08
5000,5,37.94,0.9,0.03,0.55,5.63,0.29,0.3,20.31,0.67,1.18,0.06,0.39,3.98,0.15,0.03,0.08
5000,3,37.98,0.87,0.05,0.55,5.87,0.31,0.34,20.16,0.66,1.12,0.05,0.38,4.21,0.15,0.04,0.08
5000,2,37.68,0.9,0.03,0.59,5.79,0.31,0.31,20.76,0.71,1.1,0.05,0.39,4.02,0.16,0.04,0.09
5000,1,38.1,0.96,0.03,0.53,5.95,0.3,0.31,20.32,0.74,1.08,0.04,0.41,3.94,0.16,0.04,0.09
10000,2,186.84,2.08,0.07,1.01,12.5,0.37,0.39,41.37,0.66,1.43,0.09,0.9,8.27,0.19,0.06,0.17
10000,3,188.03,1.82,0.05,1.01,12.43,0.35,0.38,40.91,0.73,1.35,0.09,0.79,8.19,0.2,0.07,0.16
10000,4,188.74,1.74,0.11,1.07,12.84,0.37,0.41,40.86,0.63,1.48,0.1,0.73,8.13,0.21,0.07,0.16
10000,1,189.62,1.84,0.07,1.02,12.52,0.37,0.36,41.03,0.76,1.43,0.08,0.74,8.1,0.21,0.07,0.19
10000,5,189.54,1.78,0.04,1.07,12.62,0.36,0.34,41.49,0.69,1.6,0.11,0.87,7.77,0.21,0.07,0.17
15000,4,505.93,2.65,0.1,1.68,19.33,0.4,0.47,60.81,0.75,1.92,0.12,1.18,12.41,0.29,0.07,0.23
15000,3,506.26,2.55,0.1,1.82,19.19,0.41,0.46,61.2,0.88,1.9,0.15,1.19,12.55,0.29,0.08,0.21
15000,1,505.27,2.84,0.11,1.69,18.99,0.41,0.43,62.82,0.76,1.75,0.12,1.25,12.31,0.3,0.07,0.23
15000,5,507.52,2.65,0.11,1.75,19.88,0.43,0.49,62.37,0.76,1.89,0.12,1.15,12.03,0.3,0.07,0.23
15000,2,506.57,2.48,0.07,1.6,19.66,0.42,0.48,63.96,0.78,2.01,0.13,1.14,12.05,0.3,0.09,0.22
20000,5,973.49,4.14,0.1,2.34,27,0.46,0.51,91.07,0.82,2.34,0.19,1.83,17.61,0.32,0.1,0.3
20000,4,976.77,3.6,0.09,2.36,27.79,0.51,0.55,90.51,0.84,2.36,0.19,1.71,17.97,0.33,0.1,0.29
20000,2,975.67,3.78,0.11,2.41,28.53,0.52,0.56,91.05,0.84,2.38,0.18,1.65,17.96,0.33,0.09,0.3
20000,3,976.83,3.61,0.04,2.4,27.19,0.47,0.56,91.7,0.95,2.23,0.21,1.6,17.92,0.33,0.11,0.29
20000,1,978.49,3.64,0.11,2.38,28.08,0.47,0.51,91.32,0.83,2.29,0.19,1.98,16.99,0.33,0.1,0.33
25000,3,1578.96,5.47,0.15,3.62,33.04,0.51,0.6,106.73,0.87,2.87,0.18,1.97,20.03,0.38,0.13,0.35
25000,2,1586.94,4.88,0.15,2.63,33.27,0.5,0.61,106.68,0.83,2.79,0.19,1.96,20.74,0.38,0.11,0.37
25000,5,1589.19,4.44,0.13,2.94,33.04,0.53,0.61,106.29,0.87,2.92,0.18,2.03,20.69,0.39,0.12,0.38
25000,4,1592.26,4.23,0.15,2.99,33.86,0.47,0.58,104.84,0.75,2.51,0.25,2.07,20.53,0.4,0.1,0.38
25000,1,1589.31,4.22,0.13,2.81,33.37,0.5,0.56,110.75,0.83,2.65,0.24,2.3,19.48,0.4,0.13,0.38
