Endtime, Run,BioNetGen_MT,BioNetGen,,,,,,,
1,2,5.98,10.18,,,,,,,
1,4,5.9,11.97, , , , , , , 
1,5,4.87,10.04, , , , , , , 
1,1,7.24,11.59, , , , , , , 
1,3,5.82,9.75, , , , , , , 
5,3,18.19,11.43, , , , , , , 
5,4,18.24,9.87, , , , , , , 
5,2,17.98,12.83, , , , , , , 
5,1,17.43,9.5, , , , , , , 
5,5,17.03,9.84, , , , , , , 
10,1,57.97,17.26, , , , , , , 
10,3,59.81,18.6, , , , , , , 
10,5,57.69,21.15, , , , , , , 
10,2,57.51,21.24, , , , , , , 
10,4,58.03,21.01, , , , , , , 
50,1,86.25,49.73, , , , , , , 
50,2,84.6,48.09, , , , , , , 
50,5,86.25,47.83, , , , , , , 
50,4,87.89,52.53, , , , , , , 
50,3,90.12,55.57, , , , , , , 
100,4,140.47,77.58, , , , , , , 
100,3,137.22,79.02, , , , , , , 
100,2,139.01,75.68, , , , , , , 
100,5,138.95,79.92, , , , , , , 
100,1,138.23,80.57, , , , , , , 
250,5,240.43,161.96, , , , , , , 
250,2,241.62,160.94, , , , , , , 
250,1,243.5,170.34, , , , , , , 
250,4,242.2,164.47, , , , , , , 
250,3,243.77,165.44, , , , , , , 
500,2,380.96,312.45, , , , , , , 
500,4,384.01,313.17, , , , , , , 
500,1,378.39,303, , , , , , , 
500,5,382.38,311.81, , , , , , , 
500,3,383.04,310.24, , , , , , , 
750,5,516.88,453.12, , , , , , , 
750,4,515.02,449.34, , , , , , , 
750,1,511.32,448.67, , , , , , , 
750,2,514.54,460.76, , , , , , , 
750,3,519.36,456.32, , , , , , , 
1000,3,686.94,586.78, , , , , , , 
1000,5,688.29,588.43, , , , , , , 
1000,4,689.71,587.58, , , , , , , 
1000,1,689.57,591.46, , , , , , , 
1000,2,690.62,589.72, , , , , , , 
