Molecules, Run, DYNSTOC, RuleMonkey, BioNetGen, NFsim, NFsim2, COPASI_D, COPASI_GB, StochPy, RoadRunner, Dizzy, SGNS2, Gillespie2, KaSim,StochKit2,SPDM,CR
683,4,,0.07,0.04,0.18,1.8,54.22,58.28, ,45.88, ,0.52, , ,1.4,2.05,2.22
683,1,,0.06,0.07,0.2,1.96,55.86,57.03, ,46.59, ,0.4, , ,1.41,2.11,2.2
683,3,,0.06,0.07,0.18,1.87,54.95,59.21, ,45.68, ,0.39, , ,1.38,2.1,2.21
683,2,,0.08,0.45,0.19,1.78,55.69,58.74, ,46.42, ,0.39, , ,1.4,2.13,2.25
683,5,,0.09,0.44,0.19,1.94,55.14,59.72, ,46.24, ,0.38, , ,1.45,2.1,2.23
3415,5,,2,0.06,2.91,15.19,53.79,55.84, ,50.32, ,0.82, , ,1.55,2.3,2.62
3415,2,,1.88,0.53,2.8,15.04,57.6,52.67, ,50.96, ,0.68, , ,1.58,2.31,2.58
3415,4,,2.06,0.02,2.92,15.1,58.71,56.1, ,49.54, ,0.64, , ,1.57,2.24,2.64
3415,1,,1.99,0.12,2.95,15,58.92,57.43, ,48.49, ,0.63, , ,1.59,2.27,2.67
3415,3,,1.95,0.28,3.2,15,58.46,57.43, ,49.13, ,0.62, , ,1.59,2.28,2.7
6830,1,,8.02,0.33,12.43,42.68,75.85,75.56, ,62.1, ,2.3, , ,2.16,2.34,4.3
6830,4,,7.94,0.1,12.54,42.2,74.99,74.62, ,64.1, ,2.32, , ,2.18,2.45,4.25
6830,3,,7.99,0.16,12.09,43.31,74.45,75.77, ,63.28, ,2.28, , ,2.19,2.5,4.2
6830,2,,7.54,0.05,12.57,42.22,75.67,75.99, ,63.84, ,2.01, , ,2.16,2.6,4.28
6830,5,,7.83,0.18,12.73,42.96,75.97,75.94, ,62.95, ,1.82, , ,2.18,2.51,4.52
17075,2,,36.53,3.39,56.63,160.81,184.95,195.82, ,133.4, ,12.37, , ,8.21,3.89,13.94
17075,5,,36.95,3.69,56.24,160.28,184.82,198.32, ,132.16, ,12.28, , ,8.06,3.75,14.13
17075,3,,35.74,3.36,56.31,162.08,184.98,197.97, ,133.27, ,11.7, , ,8.1,3.73,14.37
17075,4,,36.99,3.04,57.32,160.55,184.38,199.73, ,132.33, ,11.81, , ,8.22,3.87,14.96
17075,1,,35.78,3.59,56.6,162.36,185.29,200.35, ,132.04, ,11.35, , ,8.21,4.02,14.55
34150,2,,92.74,8.71,147.3,382.88,390.06,415.12, ,264.72, ,30.94, , ,21.2,6.23,33.43
34150,3,,93.81,8.76,145.98,387.5,383.06,415.38, ,266.38, ,32.14, , ,21.17,6.53,33.37
34150,1,,95.34,8.67,143.51,387.91,393.08,415.04, ,262.25, ,30.02, , ,20.83,6.4,33.54
34150,5,,95.15,8.91,146.43,384.57,391.31,417.52, ,261.74, ,30.03, , ,21.08,6.5,34.03
34150,4,,95.93,8.9,145.73,391.96,386.34,418.52, ,263.94, ,28.53, , ,21.12,6.61,34.55
51225,3,,156.01,16.4,245.15,625.59,601.89,536.46, ,423.06, ,55.06, , ,34.69,9.19,52.37
51225,1,,156.58,16.29,245.05,633.67,604.99,535.42, ,425.97, ,52.84, , ,34.26,9.27,53.03
51225,4,,157.97,15.76,243.62,642.2,596.91,537.91, ,423.05, ,52.93, , ,34.56,8.9,53.46
51225,5,,156.69,16.43,244.01,632.69,598.88,547.35, ,423.08, ,52.42, , ,34.75,9.4,54.09
51225,2,,154.78,16.23,243.45,641.22,592.23,552.2, ,422.16, ,51.8, , ,35.88,9.15,55.84
68300,3,,214.86,22.69,352.67,922.93,835.57,1018.16, ,573.82, ,69.59, , ,48.77,11.71,73.34
68300,5,,219.29,23,355.27,928.16,853.32,1042.15, ,546.2, ,64.17, , ,49.3,12.48,74.84
68300,4,,216.83,22.72,355.21,945.45,853.3,1053.31, ,538.98, ,59.16, , ,48.99,12.05,75.65
68300,2,,220.31,22.71,351.29,940.25,851.48,1060.78, ,541.28, ,58.83, , ,49.41,11.49,76.61
68300,1,,218.79,21.94,348.94,941.44,856.04,1055.24, ,550.21, ,57.6, , ,49.19,11.54,78.61
170750,5,,594.55,65.66,1184.32,2968.8,2257.6,2467.03, ,1632, ,225.17, , ,160.69,29.48,199.13
170750,4,,599.62,66.18,1181.4,2964.34,2256.7,2459.02, ,1644.45, ,224.3, , ,161.7,28.56,203.14
170750,1,,597.76,66.42,1185.07,2966.73,2259.44,2466.14, ,1639.87, ,222.86, , ,161.15,30.01,202.22
170750,3,,595.91,65.85,1186.52,2967.55,2258.6,2481.78, ,1634.9, ,219.3, , ,164.26,28.3,205.61
170750,2,,597.04,67.11,1185.95,2964.16,2274.21,2472.3, ,1656.58, ,209.04, , ,164.33,29.45,203.43
